Nh,Nh,"(0, 1)","(5, 6)",邵校,曹尚飞,"['邵校', '想', '了', '想', '对', '曹尚飞', '说', '：', '“', '你', '先', '在', '这', '找', '个', '地方', '降落', '，', '咱们', '先', '下去', '看看', '。', '”']",国军.txt
Nh,Ns,"(2, 3)","(8, 9)",邵校,中国,"['对', '，', '邵校', '既然', '说', '这里', '不', '是', '中国', '，', '那', '他', '一定', '该', '知道', '这里', '到底', '是', '什么', '地方', '吧', '？']",国军.txt
Nh,Nh,"(0, 1)","(6, 7)",老炮,邵校,"['老炮', '想', '了', '想', '同意', '了', '邵校', '的', '看法', '，', '他', '用', '手指', '向', '人群', '，', '“', '你', '，', '你', '，', '你', '，', '还有', '你', '，', '你们', '几', '个', '新兵', '蛋子', '就', '跟', '我', '在', '这', '把', '人', '照顾', '好', '就', '行', '了', '。', '”']",国军.txt
Ns,Ns,"(3, 4)","(10, 11)",南京城,中国,"['仅仅', '一个', '小小的', '南京城', '，', '就', '有', '三十', '余', '万', '中国', '人', '和', '中国', '军警', '葬身', '于', '此', '；']",国军.txt
Ns,Ns,"(10, 11)","(13, 14)",中国,中国,"['仅仅', '一个', '小小的', '南京城', '，', '就', '有', '三十', '余', '万', '中国', '人', '和', '中国', '军警', '葬身', '于', '此', '；']",国军.txt
Ns,Ns,"(44, 45)","(47, 48)",中国,日本,"['甚至', '当', '老', 'A', '们', '夺', '了', '一', '艘', '日本', '海军', '的', '甲级', '军舰', '回国', '时', '，', '日本', '军方', '连', '一', '架', '飞机', '也', '没', '敢', '派', '，', '他们', '被', '打', '怕', '了', '，', '日本', '政府', '通过', '卫星', '看', '着', '这', '艘', '载', '着', '中国', '兵', '的', '日本', '军舰', '大摇大摆', '的', '进入', '了', '中国', '领海', '。']",国军.txt
Ns,Ns,"(47, 48)","(53, 54)",日本,中国,"['甚至', '当', '老', 'A', '们', '夺', '了', '一', '艘', '日本', '海军', '的', '甲级', '军舰', '回国', '时', '，', '日本', '军方', '连', '一', '架', '飞机', '也', '没', '敢', '派', '，', '他们', '被', '打', '怕', '了', '，', '日本', '政府', '通过', '卫星', '看', '着', '这', '艘', '载', '着', '中国', '兵', '的', '日本', '军舰', '大摇大摆', '的', '进入', '了', '中国', '领海', '。']",国军.txt
Ns,Ns,"(18, 19)","(20, 21)",日本,中国,"['最后', '中国', '不仅', '‘', '没收', '’', '了', '这', '艘', '日本', '军舰', '，', '还', '在', '国际', '上', '指', '着', '日本', '侵犯', '中国', '的', '领海', '，', '而', '日本', '方面', '是', '有', '苦', '说', '不', '出', '，', '你', '说', '那', '艘', '军舰', '是', '中国', '军队', '抢', '的', '，', '可是', '说', '出来', '谁', '信', '啊', '？']",国军.txt
Ns,Ns,"(18, 19)","(25, 26)",日本,日本,"['最后', '中国', '不仅', '‘', '没收', '’', '了', '这', '艘', '日本', '军舰', '，', '还', '在', '国际', '上', '指', '着', '日本', '侵犯', '中国', '的', '领海', '，', '而', '日本', '方面', '是', '有', '苦', '说', '不', '出', '，', '你', '说', '那', '艘', '军舰', '是', '中国', '军队', '抢', '的', '，', '可是', '说', '出来', '谁', '信', '啊', '？']",国军.txt
Ns,Ns,"(20, 21)","(25, 26)",中国,日本,"['最后', '中国', '不仅', '‘', '没收', '’', '了', '这', '艘', '日本', '军舰', '，', '还', '在', '国际', '上', '指', '着', '日本', '侵犯', '中国', '的', '领海', '，', '而', '日本', '方面', '是', '有', '苦', '说', '不', '出', '，', '你', '说', '那', '艘', '军舰', '是', '中国', '军队', '抢', '的', '，', '可是', '说', '出来', '谁', '信', '啊', '？']",国军.txt
Ns,Ns,"(2, 3)","(6, 7)",中国,日本,"['几十', '名', '中国', '军人', '不仅', '在', '日本', '来去', '自如', '，', '还', '打', '死', '数千', '名', '日军', '，', '打', '残', '一个', '甲', '种', '的', '装甲', '部队', '，', '最后', '还', '抢', '了', '一', '艘', '甲级', '军舰', '扬长而去', '……']",国军.txt
Nh,Nh,"(29, 30)","(31, 32)",邵校,邵,"['邵校', '使劲', '搓', '了', '搓', '脸', '，', '然后', '耐心', '的', '向上', '官', '紫蕾', '解释', '起来', '：', '“', '美女', '，', '我', '叫', '邵校', '，', '邵校', '是', '我', '的', '名字', '，', '邵校', '的', '邵', '，', '少校', '的', '少', '，', '邵校', '！']",国军.txt
Nh,Nh,"(20, 21)","(24, 25)",邵校,邵校,"['这时', '，', '和尚', '走', '了', '过来', '，', '他', '拍', '了', '拍', '邵校', '的', '肩膀', '，', '然后', '低头', '小声', '的', '对', '邵校', '说', '：', '“', '邵校', '，', '你', '不', '失败', '就', '怪', '了', '，', '我们', '还', '不', '知道', '你', '啊', '，', '一', '碰见', '女人', '就', '连', '话', '都', '说', '不好', '了', '，', '那', '看', '我', '咋', '说', '的', '啊', '。', '”']",国军.txt
Nh,Ns,"(80, 81)","(86, 87)",至简,威,"['但是', '上尉', '突击手', '真正', '惊讶', '的', '却', '是', '猴子化', '拳为掌', '的', '那', '一刻', '，', '他', '不', '敢', '相信', '猴子', '那', '一', '掌', '的', '原理', '竟然', '是', '咏春拳', '中', '的', '‘', '寸拳', '’', '的', '原理', '，', '寸', '拳', '，', '又', '称为', '寸劲', '拳', '，', '它', '讲究', '短距离', '迅速', '出', '拳打', '出', '自己', '的', '有力', '的', '一', '拳', '要', '爆发', '出', '自己', '的', '所有', '爆发力', '打倒', '敌人', '，', '寸拳', '以', '本能', '反应', '为', '主导', '与', '潜能', '最', '大', '发挥', '为', '主体', '，', '至简', '、', '至', '灵', '、', '至', '威', '、', '至', '猛', '。']",国军.txt
Nh,Ni,"(2, 3)","(4, 7)",李天龙,中国龙腾特种部队,"['我', '叫', '李天龙', '，', '中国', '龙腾', '特种部队', 'B', '组', '少尉', '狙击手', '！']",国军.txt
Ns,Nh,"(21, 22)","(25, 26)",龙腾,龙腾,"['他', '就', '这样', '稀里糊涂', '的', '离开', '了', '九', '连', '，', '稀里糊涂', '的', '通过', '了', '选拔', '，', '稀里糊涂', '的', '留', '在', '了', '龙腾', '特种部队', '成', '了', '龙腾', '的', '一', '员', '……']",国军.txt
Nh,Nh,"(10, 11)","(13, 14)",吴法天,汤普森,"['当', '他', '冲', '出', '营门', '的', '时候', '，', '却', '看见', '吴法天', '抱', '着', '汤普森', '，', '一', '脸', '坏', '笑', '着', '看', '着', '他', '，', '好像', '在', '对', '他', '说', '：', '嘿嘿', '，', '营长', '，', '你', '输', '啦', '！']",国军.txt
Ns,Ni,"(7, 8)","(12, 14)",中国,黄埔军校,"['因此', '，', '上官', '家族', '受到', '了', '当时', '中国', '的', '最高', '统帅', '，', '黄埔', '军校', '校长', '，', '国民党', '总裁', '，', '以及', '国民党', '军事', '委员会', '委员长', '蒋中正', '的', '特殊', '待遇', '，', '蒋', '委员长', '曾', '亲手', '为', '上官', '家族', '写', '了', '一个', '‘', '护身符', '’', '，', '那', '上面', '的', '意思', '就是说', '无论是', '谁', '都', '不', '能', '找上官', '家族', '的', '麻烦', '，', '而且', '上', '官', '家族', '若是', '有所', '需求', '，', '都', '要', '尽量', '满足', '。']",国军.txt
Nh,Nh,"(24, 25)","(29, 30)",蒋中正,蒋,"['因此', '，', '上官', '家族', '受到', '了', '当时', '中国', '的', '最高', '统帅', '，', '黄埔', '军校', '校长', '，', '国民党', '总裁', '，', '以及', '国民党', '军事', '委员会', '委员长', '蒋中正', '的', '特殊', '待遇', '，', '蒋', '委员长', '曾', '亲手', '为', '上官', '家族', '写', '了', '一个', '‘', '护身符', '’', '，', '那', '上面', '的', '意思', '就是说', '无论是', '谁', '都', '不', '能', '找上官', '家族', '的', '麻烦', '，', '而且', '上', '官', '家族', '若是', '有所', '需求', '，', '都', '要', '尽量', '满足', '。']",国军.txt
Ni,Ns,"(3, 5)","(6, 7)",国民政府,南京,"['次年', '1月', '，', '国民', '政府', '在', '南京', '宣告', '成立', '，', '孙中山', '人', '临时', '大', '总统', '，', '国旗', '为', '青天', '白日旗', '，', '为了', '纪念', '这', '一切', '，', '上', '官裂', '决定', '将', '上官', '绝磷', '改名', '为', '上官', '青天', '，', '青天', '二', '字', '正是', '取', '于', '‘', '青天', '白日旗', '’', '之中', '。']",国军.txt
Ni,Nh,"(3, 5)","(10, 11)",国民政府,孙中山,"['次年', '1月', '，', '国民', '政府', '在', '南京', '宣告', '成立', '，', '孙中山', '人', '临时', '大', '总统', '，', '国旗', '为', '青天', '白日旗', '，', '为了', '纪念', '这', '一切', '，', '上', '官裂', '决定', '将', '上官', '绝磷', '改名', '为', '上官', '青天', '，', '青天', '二', '字', '正是', '取', '于', '‘', '青天', '白日旗', '’', '之中', '。']",国军.txt
Ns,Nh,"(6, 7)","(10, 11)",南京,孙中山,"['次年', '1月', '，', '国民', '政府', '在', '南京', '宣告', '成立', '，', '孙中山', '人', '临时', '大', '总统', '，', '国旗', '为', '青天', '白日旗', '，', '为了', '纪念', '这', '一切', '，', '上', '官裂', '决定', '将', '上官', '绝磷', '改名', '为', '上官', '青天', '，', '青天', '二', '字', '正是', '取', '于', '‘', '青天', '白日旗', '’', '之中', '。']",国军.txt
Ni,Ni,"(1, 3)","(4, 5)",重庆国防部,国防部,"['来到', '重庆', '国防部', '，', '国防部', '授予', '其', '少校', '军衔', '，', '而后', '派', '至', '经', '淞', '沪', '会战', '和', '南京', '保卫', '战后', '因', '伤亡', '过半', '而', '拉', '至', '后方', '休整', '和', '急需', '补充', '兵源', '国民', '革命军', '第五十一师', '就职', '。']",国军.txt
Nh,Ns,"(3, 4)","(9, 10)",王耀武,黄埔,"['五十一', '师', '师长', '王耀武', '少将', '念', '其', '同', '是', '黄埔', '校生', '，', '并', '刚', '从', '德国', '柏林', '军校', '学习', '了', '特种', '作战', '归来', '，', '给', '其一', '加强', '营', '编制', '，', '上官', '青天', '任', '营长', '，', '士兵', '和', '军官', '随', '其', '从', '各个', '部队', '抽调', '，', '然后', '命令', '上', '官', '青天', '将', '这', '支', '加强', '营拉', '至', '别处', '训练', '成', '一', '支', '所谓', '的', '‘', '特种部队', '’', '，', '加强', '营', '训练', '完', '后', '归队', '，', '这', '支', '部队', '由', '师部', '直接', '指挥', '，', '其', '对外', '番号', '为', '五十一师师', '直属', '侦察营', '。']",国军.txt
Ns,Ns,"(9, 10)","(15, 17)",黄埔,德国柏林,"['五十一', '师', '师长', '王耀武', '少将', '念', '其', '同', '是', '黄埔', '校生', '，', '并', '刚', '从', '德国', '柏林', '军校', '学习', '了', '特种', '作战', '归来', '，', '给', '其一', '加强', '营', '编制', '，', '上官', '青天', '任', '营长', '，', '士兵', '和', '军官', '随', '其', '从', '各个', '部队', '抽调', '，', '然后', '命令', '上', '官', '青天', '将', '这', '支', '加强', '营拉', '至', '别处', '训练', '成', '一', '支', '所谓', '的', '‘', '特种部队', '’', '，', '加强', '营', '训练', '完', '后', '归队', '，', '这', '支', '部队', '由', '师部', '直接', '指挥', '，', '其', '对外', '番号', '为', '五十一师师', '直属', '侦察营', '。']",国军.txt
Ns,Ns,"(19, 20)","(26, 27)",青峰,沪,"['刚', '从', '军校', '毕业', '没', '到', '一', '年', '，', '著名', '的', '淞沪', '会战', '就', '打响', '了', '，', '于是', '上官', '青峰', '奔赴', '前线', '，', '参加', '了', '淞', '沪', '会战', '和', '南京', '保卫战', '……']",国军.txt
Ns,Ns,"(26, 27)","(29, 30)",沪,南京,"['刚', '从', '军校', '毕业', '没', '到', '一', '年', '，', '著名', '的', '淞沪', '会战', '就', '打响', '了', '，', '于是', '上官', '青峰', '奔赴', '前线', '，', '参加', '了', '淞', '沪', '会战', '和', '南京', '保卫战', '……']",国军.txt
Ns,Ns,"(3, 4)","(6, 7)",重庆,云南,"['你', '怎么', '从', '重庆', '跑', '到', '云南', '这边', '了', '？', '”']",国军.txt
Ni,Ni,"(4, 6)","(8, 10)",黄埔军校,黄埔军校,"['（', '这里', '多次', '提到', '黄埔', '军校', '，', '其实', '黄埔', '军校', '大家', '也', '都', '有所', '了解', '，', '黄埔', '军校', '全称', '为', '：', '国民党', '陆军', '军官', '学校', '，', '是', '当时', '世界', '著名', '的', '四', '大', '名校', '之一', '，', '即使', '到', '现在', '他', '的', '名声', '依然', '在', '。']",国军.txt
Ni,Ni,"(8, 10)","(16, 19)",黄埔军校,黄埔军校全称,"['（', '这里', '多次', '提到', '黄埔', '军校', '，', '其实', '黄埔', '军校', '大家', '也', '都', '有所', '了解', '，', '黄埔', '军校', '全称', '为', '：', '国民党', '陆军', '军官', '学校', '，', '是', '当时', '世界', '著名', '的', '四', '大', '名校', '之一', '，', '即使', '到', '现在', '他', '的', '名声', '依然', '在', '。']",国军.txt
Ni,Ni,"(6, 9)","(10, 13)",法国圣西尔军校,美国西点军校,"['而', '四', '大', '军校', '就是', '：', '法国', '圣西尔', '军校', '与', '美国', '西点', '军校', '、', '英国', '桑赫斯特', '皇家', '军事', '学院', '以及', '俄罗斯', '伏龙芝', '军事', '学院', '并', '称', '世界', '“', '四', '大', '军校', '”', '。']",国军.txt
Ni,Ni,"(6, 9)","(14, 19)",法国圣西尔军校,英国桑赫斯特皇家军事学院,"['而', '四', '大', '军校', '就是', '：', '法国', '圣西尔', '军校', '与', '美国', '西点', '军校', '、', '英国', '桑赫斯特', '皇家', '军事', '学院', '以及', '俄罗斯', '伏龙芝', '军事', '学院', '并', '称', '世界', '“', '四', '大', '军校', '”', '。']",国军.txt
Ni,Ni,"(10, 13)","(14, 19)",美国西点军校,英国桑赫斯特皇家军事学院,"['而', '四', '大', '军校', '就是', '：', '法国', '圣西尔', '军校', '与', '美国', '西点', '军校', '、', '英国', '桑赫斯特', '皇家', '军事', '学院', '以及', '俄罗斯', '伏龙芝', '军事', '学院', '并', '称', '世界', '“', '四', '大', '军校', '”', '。']",国军.txt
Ni,Ni,"(14, 19)","(20, 24)",英国桑赫斯特皇家军事学院,俄罗斯伏龙芝军事学院,"['而', '四', '大', '军校', '就是', '：', '法国', '圣西尔', '军校', '与', '美国', '西点', '军校', '、', '英国', '桑赫斯特', '皇家', '军事', '学院', '以及', '俄罗斯', '伏龙芝', '军事', '学院', '并', '称', '世界', '“', '四', '大', '军校', '”', '。']",国军.txt
Ns,Ni,"(8, 9)","(11, 13)",美国,英国皇家,"['一', '说', '战前', '世界', '四', '大', '军校', '为', '美国', '西点', '、', '英国', '皇家', '、', '中国', '黄埔', '及', '日本', '陆军', '士官', '学校', '。']",国军.txt
Ns,Ns,"(8, 9)","(14, 16)",美国,中国黄埔,"['一', '说', '战前', '世界', '四', '大', '军校', '为', '美国', '西点', '、', '英国', '皇家', '、', '中国', '黄埔', '及', '日本', '陆军', '士官', '学校', '。']",国军.txt
Ni,Ns,"(11, 13)","(14, 16)",英国皇家,中国黄埔,"['一', '说', '战前', '世界', '四', '大', '军校', '为', '美国', '西点', '、', '英国', '皇家', '、', '中国', '黄埔', '及', '日本', '陆军', '士官', '学校', '。']",国军.txt
Ni,Ni,"(11, 13)","(17, 21)",英国皇家,日本陆军士官学校,"['一', '说', '战前', '世界', '四', '大', '军校', '为', '美国', '西点', '、', '英国', '皇家', '、', '中国', '黄埔', '及', '日本', '陆军', '士官', '学校', '。']",国军.txt
Ns,Ni,"(14, 16)","(17, 21)",中国黄埔,日本陆军士官学校,"['一', '说', '战前', '世界', '四', '大', '军校', '为', '美国', '西点', '、', '英国', '皇家', '、', '中国', '黄埔', '及', '日本', '陆军', '士官', '学校', '。']",国军.txt
Ns,Ns,"(1, 2)","(7, 9)",黄埔,德国栢林,"['党国', '黄埔', '四', '期', '步兵科', '高材生', '，', '德国', '栢林', '军校', '留学生', '，', '国军', '第五十一', '师', '未来', '的', '师', '直属', '侦察营', '少校', '营长', '上官青天', '的', '亲', '妹妹', '！']",国军.txt
Ni,Nh,"(0, 4)","(5, 6)",中国A队少校,邵校,"['中国', 'A', '队', '少校', '队长', '邵校', '！', '”']",国军.txt
Nh,Nh,"(21, 22)","(24, 25)",邵,邵,"['还', '未', '等', '一', '脸', '惊讶', '的', '上官', '青天', '说话', '，', '邵校', '便', '自己', '解释', '了', '起来', '，', '“', '本人', '姓', '邵', '名校', '，', '邵', '是', '一个', '召加', '一个', '双', '耳', '旁', '的', '邵', '，', '校', '是', '军校', '的', '校', '，', '军衔', '是', '少校', '。', '”']",国军.txt
Ns,Ns,"(37, 38)","(40, 41)",中国,中国,"['中国', '也', '有', '空军', '，', '但', '数量', '及其', '少', '，', '只有', '重要', '的', '城市', '才', '会', '见到', '，', '而且', '据说', '中国', '空军', '里', '的', '飞行员', '和', '飞机', '大多数', '来自', '盟军', '，', '因此', '他们', '很', '少', '能', '见到', '中国', '空军', '在', '中国', '的', '天空', '飞', '，', '他们', '甚至', '都', '没有', '见', '过', '中国', '空军', '的', '飞行员', '，', '更', '别', '说', '见', '中国', '自己', '的', '飞机', '了', '。']",国军.txt
Nh,Nh,"(0, 1)","(7, 8)",邵校,雷,"['邵校', '的', '话', '把', '大家', '都', '给', '雷', '倒', '了', '，', '上官', '青天', '翻', '着', '白眼', '想到', '：', '这', '都', '行', '啊', '！']",国军.txt
Nh,Nh,"(0, 1)","(6, 7)",邵校,曹尚飞,"['邵校', '说', '完', '了', '，', '但是', '曹尚飞', '还', '在', '座位', '上', '发', '愣', '，', '他', '甚至', '不', '明白', '队长', '到底', '是', '什么', '意思', '。']",国军.txt
Nh,Nh,"(2, 3)","(7, 8)",邵校,龙腾,"['但', '后来', '邵校', '在', '一', '次', '和', '龙腾', '的', '对抗', '演习', '中', '，', '他', '发现', '了', '一个', '宝贝', '，', '这个', '宝贝', '就', '是', '曹尚飞', '，', '原', '中国', '人民', '解放军', '空军', '101师', '王牌', '飞行员', '，', '现', '中国', '人民', '解放军', '三栖龙腾', '特种部队', '集训队', '‘', '菜鸟', '’', '，', '另外', '就是', '他', '还是', '一个', '机械', '天才', '！']",国军.txt
Nh,Ni,"(23, 24)","(26, 30)",曹尚飞,中国人民解放军空军,"['但', '后来', '邵校', '在', '一', '次', '和', '龙腾', '的', '对抗', '演习', '中', '，', '他', '发现', '了', '一个', '宝贝', '，', '这个', '宝贝', '就', '是', '曹尚飞', '，', '原', '中国', '人民', '解放军', '空军', '101师', '王牌', '飞行员', '，', '现', '中国', '人民', '解放军', '三栖龙腾', '特种部队', '集训队', '‘', '菜鸟', '’', '，', '另外', '就是', '他', '还是', '一个', '机械', '天才', '！']",国军.txt
Ni,Ni,"(26, 30)","(35, 40)",中国人民解放军空军,中国人民解放军三栖龙腾特种部队,"['但', '后来', '邵校', '在', '一', '次', '和', '龙腾', '的', '对抗', '演习', '中', '，', '他', '发现', '了', '一个', '宝贝', '，', '这个', '宝贝', '就', '是', '曹尚飞', '，', '原', '中国', '人民', '解放军', '空军', '101师', '王牌', '飞行员', '，', '现', '中国', '人民', '解放军', '三栖龙腾', '特种部队', '集训队', '‘', '菜鸟', '’', '，', '另外', '就是', '他', '还是', '一个', '机械', '天才', '！']",国军.txt
Nh,Nh,"(5, 6)","(8, 9)",邵校,曹尚飞特,"['后来', '演习', '结束', '后', '，', '邵校', '就', '将', '曹尚飞特', '招', '进', '了', 'A', '队', '，', '他', '可', '不', '想', '让', '这么', '好', '的', '一', '架', '飞机', '因为', '没', '人', '会', '驾驶', '而', '白白', '的', '荒废', '了', '。']",国军.txt
Nh,Nh,"(1, 2)","(5, 6)",曹尚飞,邵校,"['那', '曹尚飞', '也', '没有', '辜负', '邵校', '对', '他', '的', '期望', '，', '武直', '20', 'Ⅱ', '在', '他', '手上', '就', '跟', '玩具', '似的', '，', '他们', '跟', '曹尚飞', '那', '差', '的', '就', '不', '是', '一个', '档次', '！']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",曹尚飞,邵校,"['曹尚飞', '听', '了', '邵校', '的', '话', '，', '满头', '直', '冒', '冷汗', '。']",国军.txt
Nh,Nh,"(3, 4)","(9, 10)",邵校,曹,"['机门', '前', '，', '邵校', '头顶', '的', '汗', '不', '比', '曹', '尚', '飞', '的', '小', '，', '他', '双手', '紧紧', '的', '握', '着', '机枪', '，', '全身', '的', '重心', '向', '下', '，', '脚', '上', '的', '作战', '靴', '死死', '的', '踩', '在', '地板', '上', '。']",国军.txt
Nh,Nh,"(0, 1)","(3, 4)",邵校,曹尚飞,"['邵校', '安慰', '着', '曹尚飞', '，', '同时', '也', '安慰', '着', '自己', '，', '他', '在', '心里', '告诉', '自己', '这', '只', '是', '一个', '训练', '，', '一个', '普通', '的', '训练', '……']",国军.txt
Ns,Ns,"(30, 31)","(35, 36)",中国,日本,"['其实', '曹尚飞猜', '的', '一点', '都', '没', '错', '，', '他们', '这', '一', '战', '不仅', '惊动', '了', '日军', '，', '同样', '也', '惊动', '了', '*', '*', '和', '国民党', '，', '一向', '处于', '劣势', '的', '中国', '空军', '，', '竟然', '全歼', '日本', '空军', '，', '这', '岂能', '不', '让', '人', '震惊', '？']",国军.txt
Ns,Ns,"(15, 16)","(21, 22)",云南,云南,"['另', '一边', '，', '日军', '高层', '怒火万丈', '，', '日军', '紧急', '调集', '了', '大量', '的', '兵力', '包围', '云南', '，', '想', '要', '消灭', '在', '云南', '周围', '驻守', '或', '休整', '的', '国军', '部队', '，', '同时', '为了', '报', '这', '一', '战之仇', '，', '他们', '又', '紧急', '将', '大批', '还', '未', '完成', '训练', '的', '新兵', '从', '日本', '本土', '调', '往', '中国', '，', '意图', '摧毁', '在', '中国', '的', '所有', '的', '空军', '基地', '，', '同时', '日军', '在', '中国', '的', '兵力', '也', '迅速', '的', '上升', '。']",国军.txt
Ns,Ns,"(49, 50)","(53, 54)",日本,中国,"['另', '一边', '，', '日军', '高层', '怒火万丈', '，', '日军', '紧急', '调集', '了', '大量', '的', '兵力', '包围', '云南', '，', '想', '要', '消灭', '在', '云南', '周围', '驻守', '或', '休整', '的', '国军', '部队', '，', '同时', '为了', '报', '这', '一', '战之仇', '，', '他们', '又', '紧急', '将', '大批', '还', '未', '完成', '训练', '的', '新兵', '从', '日本', '本土', '调', '往', '中国', '，', '意图', '摧毁', '在', '中国', '的', '所有', '的', '空军', '基地', '，', '同时', '日军', '在', '中国', '的', '兵力', '也', '迅速', '的', '上升', '。']",国军.txt
Ns,Ns,"(53, 54)","(58, 59)",中国,中国,"['另', '一边', '，', '日军', '高层', '怒火万丈', '，', '日军', '紧急', '调集', '了', '大量', '的', '兵力', '包围', '云南', '，', '想', '要', '消灭', '在', '云南', '周围', '驻守', '或', '休整', '的', '国军', '部队', '，', '同时', '为了', '报', '这', '一', '战之仇', '，', '他们', '又', '紧急', '将', '大批', '还', '未', '完成', '训练', '的', '新兵', '从', '日本', '本土', '调', '往', '中国', '，', '意图', '摧毁', '在', '中国', '的', '所有', '的', '空军', '基地', '，', '同时', '日军', '在', '中国', '的', '兵力', '也', '迅速', '的', '上升', '。']",国军.txt
Nh,Nh,"(35, 36)","(37, 38)",邵校,曹尚飞,"['看到', '武直', '20', 'Ⅱ', '凯旋', '归来', '，', '全', '营', '的', '人', '立即', '将', '武直', '20', 'Ⅱ', '给', '围', '了', '个', '水泄不通', '，', '大家', '热情', '的', '问东', '问', '西', '，', '看到', '大家', '个个', '热情', '高涨', '，', '邵校', '和', '曹尚飞', '只好', '应付', '着', '。']",国军.txt
Nh,Nh,"(15, 16)","(17, 18)",邵校,曹尚飞,"['上官', '青天', '放下', '了', '右手', '，', '侦察营', '的', '战士', '们', '也', '放下', '了', '右手', '，', '邵校', '和', '曹尚飞', '也', '放下', '了', '右手', '。']",国军.txt
Ns,Ni,"(0, 1)","(2, 3)",重庆,国防部,"['重庆', '，', '国防部', '，', '国防部', '二', '厅', '，', '高级', '会议室', '……']",国军.txt
Ns,Ni,"(0, 1)","(4, 5)",重庆,国防部,"['重庆', '，', '国防部', '，', '国防部', '二', '厅', '，', '高级', '会议室', '……']",国军.txt
Ni,Ni,"(2, 3)","(4, 5)",国防部,国防部,"['重庆', '，', '国防部', '，', '国防部', '二', '厅', '，', '高级', '会议室', '……']",国军.txt
Nh,Nh,"(0, 1)","(2, 3)",戴笠,蒋,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更', '是', '火', '的', '不得了', '。']",国军.txt
Nh,Ns,"(0, 1)","(5, 6)",戴笠,黄埔,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更', '是', '火', '的', '不得了', '。']",国军.txt
Nh,Ns,"(2, 3)","(5, 6)",蒋,黄埔,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更', '是', '火', '的', '不得了', '。']",国军.txt
Nh,Nh,"(2, 3)","(9, 10)",蒋,蒋,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更', '是', '火', '的', '不得了', '。']",国军.txt
Ns,Nh,"(5, 6)","(9, 10)",黄埔,蒋,"['戴笠', '即使', '蒋', '委员长', '的', '黄埔', '学生', '，', '还是', '蒋', '委员长', '身边', '的', '红人', '，', '军统', '在', '他', '的', '影响', '下', '更', '是', '火', '的', '不得了', '。']",国军.txt
Ns,Ni,"(18, 19)","(22, 24)",中国,黄埔军校,"['最', '明显', '的', '是', '他', '那', '亮', '闪闪', '的', '光头', '，', '此人', '不', '是', '别人', '，', '他', '正是', '中国', '最高', '统帅', '，', '黄埔', '军校', '首任', '校长', '，', '国民党', '最高', '军事', '委员会', '委员长', '，', '蒋', '委员长', '蒋中正', '！']",国军.txt
Nh,Nh,"(33, 34)","(35, 36)",蒋,蒋中正,"['最', '明显', '的', '是', '他', '那', '亮', '闪闪', '的', '光头', '，', '此人', '不', '是', '别人', '，', '他', '正是', '中国', '最高', '统帅', '，', '黄埔', '军校', '首任', '校长', '，', '国民党', '最高', '军事', '委员会', '委员长', '，', '蒋', '委员长', '蒋中正', '！']",国军.txt
Nh,Nh,"(3, 4)","(5, 6)",戴笠,徐恩,"['看到', '手势', '，', '戴笠', '和', '徐恩', '曾', '思考', '了', '一会儿', '，', '然后', '一起', '小声', '说道', '：', '“', '有', '可能', '！', '”']",国军.txt
Nh,Nh,"(0, 1)","(5, 6)",蒋,戴笠,"['蒋', '委员长', '笑眯眯', '的', '对', '戴笠', '说', '。']",国军.txt
Nh,Nh,"(5, 6)","(9, 10)",戴笠,蒋介石,"['不过', '说', '真', '的', '，', '戴笠', '根本', '不', '知道', '蒋介石', '说', '的', '是', '那', '件', '事', '，', '因为', '军统', '最近', '还', '暂时', '没有', '任何', '大', '的', '行动', '。']",国军.txt
Ns,Nh,"(22, 24)","(26, 27)",云南昭通,王耀武,"['听到', '这里', '，', '戴笠', '算是', '明白', '了', '一半', '：', '“', '我', '已', '按照', '校长', '的', '意思', '，', '把', '她', '调', '往', '正在', '云南', '昭通', '修整', '的', '王耀武', '的', '第五十一师', '。']",国军.txt
Nh,Nh,"(1, 2)","(7, 8)",戴笠欲言,蒋介石,"['看到', '戴笠欲言', '又', '止', '的', '样子', '，', '蒋介石', '让', '他', '不要', '担心', '任何', '事情', '，', '直接', '说', '出来', '，', '于是', '戴笠', '又', '开口', '道', '：', '“', '他', '希望', '校长', '能', '批', '给', '上官', '青峰', '的', '侦察营', '一', '批', '军火', '，', '枪支', '最好', '是', '冲锋枪', '，', '她', '说', '什么', '步枪', '太', '大', '，', '灵活性', '低', '，', '不', '适合', '侦察兵', '使用', '，', '冲锋枪', '小', '，', '灵活性', '高', '，', '是', '侦察兵', '最', '好', '的', '武器', '。', '”']",国军.txt
